BDPID,NATID,ISDEL,CRTBY,CRTDT,CRTTM,CHNBY,CHNDT,CHNTM
8,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
9,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
12,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
13,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
14,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
15,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
16,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
17,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
18,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
19,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
20,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
21,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
22,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
23,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
24,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
25,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
26,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
27,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
28,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
29,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
30,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
31,41,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
1,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
2,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
3,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
4,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
5,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
6,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
7,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
8,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
9,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
10,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
11,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
12,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
13,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
14,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
15,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
18,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
19,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
20,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
21,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
22,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
23,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
24,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
25,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
28,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
29,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
30,42,0,DB_SLS1220,08.09.2023,08:26:29,DB_SLS1220,08.09.2023,08:26:29
31,42,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
1,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
2,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
3,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
4,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
5,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
6,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
7,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
8,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
9,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
10,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
11,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
12,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
13,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
14,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
15,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
18,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
19,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
20,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
21,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
22,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
23,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
24,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
25,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
28,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
29,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
30,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
31,43,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
1,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
2,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
3,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
4,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
5,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
6,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
7,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
8,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
10,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
11,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
12,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
13,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
14,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
15,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
17,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
18,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
19,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
20,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
21,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
22,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
23,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
24,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
25,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
26,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
27,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
28,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
29,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
30,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
31,44,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
1,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
2,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
3,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
4,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
5,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
6,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
7,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
8,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
9,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
10,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
12,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
13,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
14,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
15,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
16,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
17,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
18,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
19,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
20,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
21,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
22,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
23,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
24,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
25,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
26,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
27,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
28,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
29,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
30,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
31,45,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
2,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
3,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
4,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
5,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
6,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
7,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
8,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
9,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
10,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
12,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
13,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
19,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
20,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
21,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
22,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
23,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
24,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
25,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
29,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
31,46,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
1,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
2,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
3,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
4,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
5,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
6,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
8,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
9,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
10,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
12,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
13,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
14,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
15,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
16,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
18,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
19,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
20,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
21,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
23,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
24,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
25,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
26,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
27,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
28,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
29,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
30,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
31,47,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
2,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
3,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
4,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
5,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
6,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
8,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
11,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
13,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
15,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
18,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
19,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
20,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
21,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
25,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
28,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
31,48,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
1,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
2,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
3,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
4,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
5,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
6,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
7,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
8,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
9,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
10,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
16,49,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
1,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
2,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
3,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
4,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
5,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
6,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
7,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
8,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
9,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
10,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
11,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
12,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
13,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
14,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
15,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
17,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
18,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
20,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
21,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
22,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
23,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
24,50,0,DB_SLS1220,08.09.2023,08:26:30,DB_SLS1220,08.09.2023,08:26:30
